year_month,uf,product,unit,volume,created_at
2018-02-01,CE,ÓLEO DIESEL S-10 ,m3,55110.09,2022-03-18
2018-02-01,PI,ÓLEO DIESEL S-10 ,m3,17456.57,2022-03-18
2018-02-01,MA,ÓLEO DIESEL S-10 ,m3,32689.65,2022-03-18
2018-02-01,TO,ÓLEO DIESEL S-10 ,m3,24401.08,2022-03-18
2018-02-01,AP,ÓLEO DIESEL S-10 ,m3,1079.5,2022-03-18
2018-02-01,PA,ÓLEO DIESEL S-10 ,m3,58797.92,2022-03-18
2018-02-01,RR,ÓLEO DIESEL S-10 ,m3,3527.93,2022-03-18
2018-02-01,AM,ÓLEO DIESEL S-10 ,m3,9143.54,2022-03-18
2018-02-01,AC,ÓLEO DIESEL S-10 ,m3,2499.21,2022-03-18
2018-02-01,RO,ÓLEO DIESEL S-10 ,m3,16360.38,2022-03-18
2019-02-01,DF,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-02-01,GO,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-02-01,MT,ÓLEO DIESEL (OUTROS ) ,m3,146.0,2022-03-18
2019-02-01,MS,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-02-01,RS,ÓLEO DIESEL (OUTROS ) ,m3,10.36,2022-03-18
2019-02-01,SC,ÓLEO DIESEL (OUTROS ) ,m3,50.0,2022-03-18
2019-02-01,PR,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-02-01,SP,ÓLEO DIESEL (OUTROS ) ,m3,812.0,2022-03-18
2019-02-01,RJ,ÓLEO DIESEL (OUTROS ) ,m3,907.5,2022-03-18
2019-02-01,ES,ÓLEO DIESEL (OUTROS ) ,m3,45.0,2022-03-18
2019-02-01,MG,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-02-01,BA,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-02-01,SE,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-02-01,AL,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-02-01,PE,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-02-01,PB,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-02-01,RN,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-02-01,CE,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-02-01,PI,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-02-01,MA,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-02-01,TO,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-02-01,AP,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-02-01,PA,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-02-01,RR,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-02-01,AM,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-02-01,AC,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-02-01,RO,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2019-02-01,DF,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2019-02-01,GO,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2019-02-01,MT,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2019-02-01,MS,ÓLEO DIESEL MARÍTIMO ,m3,222.0,2022-03-18
2019-02-01,RS,ÓLEO DIESEL MARÍTIMO ,m3,2529.0,2022-03-18
2019-02-01,SC,ÓLEO DIESEL MARÍTIMO ,m3,4555.71,2022-03-18
2019-02-01,PR,ÓLEO DIESEL MARÍTIMO ,m3,473.0,2022-03-18
2019-02-01,SP,ÓLEO DIESEL MARÍTIMO ,m3,2532.9,2022-03-18
2019-02-01,RJ,ÓLEO DIESEL MARÍTIMO ,m3,17645.35,2022-03-18
2019-02-01,ES,ÓLEO DIESEL MARÍTIMO ,m3,3070.0,2022-03-18
2019-02-01,MG,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2019-02-01,BA,ÓLEO DIESEL MARÍTIMO ,m3,1170.95,2022-03-18
2019-02-01,SE,ÓLEO DIESEL MARÍTIMO ,m3,15.0,2022-03-18
2019-02-01,AL,ÓLEO DIESEL MARÍTIMO ,m3,120.0,2022-03-18
2019-02-01,PE,ÓLEO DIESEL MARÍTIMO ,m3,133.0,2022-03-18
2019-02-01,PB,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2019-02-01,RN,ÓLEO DIESEL MARÍTIMO ,m3,400.0,2022-03-18
2019-02-01,CE,ÓLEO DIESEL MARÍTIMO ,m3,1045.0,2022-03-18
2019-02-01,PI,ÓLEO DIESEL MARÍTIMO ,m3,95.0,2022-03-18
2019-02-01,MA,ÓLEO DIESEL MARÍTIMO ,m3,1035.0,2022-03-18
2019-02-01,TO,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2019-02-01,AP,ÓLEO DIESEL MARÍTIMO ,m3,123.0,2022-03-18
2019-02-01,PA,ÓLEO DIESEL MARÍTIMO ,m3,10660.43,2022-03-18
2019-02-01,RR,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2019-02-01,AM,ÓLEO DIESEL MARÍTIMO ,m3,10597.91,2022-03-18
2019-02-01,AC,ÓLEO DIESEL MARÍTIMO ,m3,82.0,2022-03-18
2019-02-01,RO,ÓLEO DIESEL MARÍTIMO ,m3,587.1,2022-03-18
2019-02-01,DF,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-02-01,GO,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-02-01,MT,ÓLEO DIESEL S-1800 ,m3,100.0,2022-03-18
2019-02-01,MS,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-02-01,RS,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-02-01,SC,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-02-01,PR,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-02-01,SP,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-02-01,RJ,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-02-01,ES,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-02-01,MG,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-02-01,BA,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-02-01,SE,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-02-01,AL,ÓLEO DIESEL S-1800 ,m3,20.0,2022-03-18
2019-02-01,PE,ÓLEO DIESEL S-1800 ,m3,340.0,2022-03-18
2019-02-01,PB,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-02-01,RN,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-02-01,CE,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-02-01,PI,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-02-01,MA,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-02-01,TO,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-02-01,AP,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-02-01,PA,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-02-01,RR,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-02-01,AM,ÓLEO DIESEL S-1800 ,m3,5.2,2022-03-18
2019-02-01,AC,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-02-01,RO,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2019-02-01,DF,ÓLEO DIESEL S-500 ,m3,11077.5,2022-03-18
2019-02-01,GO,ÓLEO DIESEL S-500 ,m3,135186.58,2022-03-18
2019-02-01,MT,ÓLEO DIESEL S-500 ,m3,177352.36,2022-03-18
2019-02-01,MS,ÓLEO DIESEL S-500 ,m3,76342.3,2022-03-18
2019-02-01,RS,ÓLEO DIESEL S-500 ,m3,175846.41,2022-03-18
2019-02-01,SC,ÓLEO DIESEL S-500 ,m3,109507.72,2022-03-18
2019-02-01,PR,ÓLEO DIESEL S-500 ,m3,281887.21,2022-03-18
2019-02-01,SP,ÓLEO DIESEL S-500 ,m3,455728.5,2022-03-18
2019-02-01,RJ,ÓLEO DIESEL S-500 ,m3,55987.14,2022-03-18
2019-02-01,ES,ÓLEO DIESEL S-500 ,m3,45550.85,2022-03-18
2019-02-01,MG,ÓLEO DIESEL S-500 ,m3,319262.33,2022-03-18
2019-02-01,BA,ÓLEO DIESEL S-500 ,m3,114229.89,2022-03-18
2019-02-01,SE,ÓLEO DIESEL S-500 ,m3,8814.0,2022-03-18
2019-02-01,AL,ÓLEO DIESEL S-500 ,m3,13589.0,2022-03-18
2019-02-01,PE,ÓLEO DIESEL S-500 ,m3,3357.4,2022-03-18
2019-02-01,PB,ÓLEO DIESEL S-500 ,m3,13892.87,2022-03-18
2019-02-01,RN,ÓLEO DIESEL S-500 ,m3,24838.0,2022-03-18
2019-02-01,CE,ÓLEO DIESEL S-500 ,m3,14304.0,2022-03-18
2019-02-01,PI,ÓLEO DIESEL S-500 ,m3,15708.47,2022-03-18
2019-02-01,MA,ÓLEO DIESEL S-500 ,m3,58179.43,2022-03-18
2019-02-01,TO,ÓLEO DIESEL S-500 ,m3,42070.43,2022-03-18
2019-02-01,AP,ÓLEO DIESEL S-500 ,m3,5209.91,2022-03-18
2019-02-01,PA,ÓLEO DIESEL S-500 ,m3,85246.55,2022-03-18
2019-02-01,RR,ÓLEO DIESEL S-500 ,m3,16936.65,2022-03-18
2019-02-01,AM,ÓLEO DIESEL S-500 ,m3,52817.09,2022-03-18
2019-02-01,AC,ÓLEO DIESEL S-500 ,m3,7756.9,2022-03-18
2019-02-01,RO,ÓLEO DIESEL S-500 ,m3,39290.04,2022-03-18
2019-02-01,DF,ÓLEO DIESEL S-10 ,m3,18012.0,2022-03-18
2019-02-01,GO,ÓLEO DIESEL S-10 ,m3,86417.47,2022-03-18
2019-02-01,MT,ÓLEO DIESEL S-10 ,m3,90914.33,2022-03-18
2019-02-01,MS,ÓLEO DIESEL S-10 ,m3,45729.77,2022-03-18
2019-02-01,RS,ÓLEO DIESEL S-10 ,m3,96012.17,2022-03-18
2019-02-01,SC,ÓLEO DIESEL S-10 ,m3,88602.71,2022-03-18
2019-02-01,PR,ÓLEO DIESEL S-10 ,m3,162221.34,2022-03-18
2019-02-01,SP,ÓLEO DIESEL S-10 ,m3,430793.42,2022-03-18
2019-02-01,RJ,ÓLEO DIESEL S-10 ,m3,113522.72,2022-03-18
2019-02-01,ES,ÓLEO DIESEL S-10 ,m3,41147.2,2022-03-18
2019-02-01,MG,ÓLEO DIESEL S-10 ,m3,203771.86,2022-03-18
2019-02-01,BA,ÓLEO DIESEL S-10 ,m3,116922.1,2022-03-18
2019-02-01,SE,ÓLEO DIESEL S-10 ,m3,15634.0,2022-03-18
2019-02-01,AL,ÓLEO DIESEL S-10 ,m3,15382.07,2022-03-18
2019-02-01,PE,ÓLEO DIESEL S-10 ,m3,102204.29,2022-03-18
2019-02-01,PB,ÓLEO DIESEL S-10 ,m3,20295.39,2022-03-18
2019-02-01,RN,ÓLEO DIESEL S-10 ,m3,12234.0,2022-03-18
2019-02-01,CE,ÓLEO DIESEL S-10 ,m3,62771.1,2022-03-18
2019-02-01,PI,ÓLEO DIESEL S-10 ,m3,21062.29,2022-03-18
2019-02-01,MA,ÓLEO DIESEL S-10 ,m3,42192.0,2022-03-18
2019-02-01,TO,ÓLEO DIESEL S-10 ,m3,39174.26,2022-03-18
2019-02-01,AP,ÓLEO DIESEL S-10 ,m3,1312.63,2022-03-18
2019-02-01,PA,ÓLEO DIESEL S-10 ,m3,85185.24,2022-03-18
2019-02-01,RR,ÓLEO DIESEL S-10 ,m3,3729.65,2022-03-18
2019-02-01,AM,ÓLEO DIESEL S-10 ,m3,10676.99,2022-03-18
2019-02-01,AC,ÓLEO DIESEL S-10 ,m3,2564.1,2022-03-18
2019-02-01,RO,ÓLEO DIESEL S-10 ,m3,27236.41,2022-03-18
2020-02-01,DF,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-02-01,GO,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-02-01,MT,ÓLEO DIESEL (OUTROS ) ,m3,45.0,2022-03-18
2020-02-01,MS,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-02-01,RS,ÓLEO DIESEL (OUTROS ) ,m3,10.0,2022-03-18
2020-02-01,SC,ÓLEO DIESEL (OUTROS ) ,m3,50.0,2022-03-18
2020-02-01,PR,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-02-01,SP,ÓLEO DIESEL (OUTROS ) ,m3,908.0,2022-03-18
2020-02-01,RJ,ÓLEO DIESEL (OUTROS ) ,m3,1062.0,2022-03-18
2020-02-01,ES,ÓLEO DIESEL (OUTROS ) ,m3,45.0,2022-03-18
2020-02-01,MG,ÓLEO DIESEL (OUTROS ) ,m3,20.0,2022-03-18
2020-02-01,BA,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-02-01,SE,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-02-01,AL,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-02-01,PE,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-02-01,PB,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-02-01,RN,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-02-01,CE,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-02-01,PI,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-02-01,MA,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-02-01,TO,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-02-01,AP,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-02-01,PA,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-02-01,RR,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-02-01,AM,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-02-01,AC,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-02-01,RO,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2020-02-01,DF,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2020-02-01,GO,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2020-02-01,MT,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2020-02-01,MS,ÓLEO DIESEL MARÍTIMO ,m3,223.0,2022-03-18
2020-02-01,RS,ÓLEO DIESEL MARÍTIMO ,m3,1994.0,2022-03-18
2020-02-01,SC,ÓLEO DIESEL MARÍTIMO ,m3,4464.11,2022-03-18
2020-02-01,PR,ÓLEO DIESEL MARÍTIMO ,m3,777.81,2022-03-18
2020-02-01,SP,ÓLEO DIESEL MARÍTIMO ,m3,2099.0,2022-03-18
2020-02-01,RJ,ÓLEO DIESEL MARÍTIMO ,m3,22383.56,2022-03-18
2020-02-01,ES,ÓLEO DIESEL MARÍTIMO ,m3,2039.82,2022-03-18
2020-02-01,MG,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
